,党派,残疾人婴幼儿法案,水项目费用分摊,预算决议案,医生费用冻结议案,萨尔瓦多援助,校园宗教团体决议,反卫星禁试决议,援助尼加拉瓜反政府,MX导弹议案,移民决议案,合成燃料公司削减决议,教育支出决议,超级基金起诉权,犯罪决议案,免税出口决议案,南非出口管理决议案
185,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:?,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
186,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
187,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
188,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:?,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:?,犯罪决议案:y,免税出口决议案:?,南非出口管理决议案:?
189,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
190,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:?,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
191,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:?,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
192,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
193,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
194,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:?,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
195,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
196,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:?
197,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:?,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
198,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:?,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
199,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:?,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
200,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
201,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
202,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
203,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
204,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
205,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
206,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
207,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:?,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
208,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:?,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
209,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
210,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
211,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
212,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
213,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
214,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
215,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:?
216,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:?,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:?
217,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
218,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:?,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:?,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
219,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
220,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
221,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
222,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
223,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:n,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
224,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:?,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
225,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:?,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
226,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
227,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:?,南非出口管理决议案:y
228,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:?,免税出口决议案:n,南非出口管理决议案:y
229,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:n,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
230,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
231,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
232,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
233,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
234,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:?
235,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
236,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
237,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
238,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:?,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
239,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
240,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:?,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
241,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
242,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:?,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
243,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:?,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
244,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
245,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
246,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:?,南非出口管理决议案:y
