,党派,残疾人婴幼儿法案,水项目费用分摊,预算决议案,医生费用冻结议案,萨尔瓦多援助,校园宗教团体决议,反卫星禁试决议,援助尼加拉瓜反政府,MX导弹议案,移民决议案,合成燃料公司削减决议,教育支出决议,超级基金起诉权,犯罪决议案,免税出口决议案,南非出口管理决议案
247,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:?,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:?,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
248,党派:republican,残疾人婴幼儿法案:?,水项目费用分摊:?,预算决议案:?,医生费用冻结议案:?,萨尔瓦多援助:?,校园宗教团体决议:?,反卫星禁试决议:?,援助尼加拉瓜反政府:?,MX导弹议案:?,移民决议案:?,合成燃料公司削减决议:?,教育支出决议:?,超级基金起诉权:?,犯罪决议案:?,免税出口决议案:?,南非出口管理决议案:?
249,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:?,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
250,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
251,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
252,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
253,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
254,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
255,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
256,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:n,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
257,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:n,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:?,南非出口管理决议案:y
258,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
259,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
260,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
261,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:?,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:?,教育支出决议:?,超级基金起诉权:n,犯罪决议案:?,免税出口决议案:?,南非出口管理决议案:?
262,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:?,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
263,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
264,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
265,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
266,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
267,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
268,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
269,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
270,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
271,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:?,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:n,南非出口管理决议案:y
272,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
273,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:?,南非出口管理决议案:y
274,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
275,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:?,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
276,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:n
277,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
278,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
279,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
280,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
281,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
282,党派:republican,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:?,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
283,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
284,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:?,南非出口管理决议案:y
285,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
286,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:?,援助尼加拉瓜反政府:y,MX导弹议案:?,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:y,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:?
287,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:?,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:n,免税出口决议案:?,南非出口管理决议案:y
288,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
289,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
290,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:?,校园宗教团体决议:y,反卫星禁试决议:?,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
291,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:?,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
292,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
293,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
294,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
295,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:?,援助尼加拉瓜反政府:?,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:?,犯罪决议案:?,免税出口决议案:?,南非出口管理决议案:?
296,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
297,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:?,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:?
298,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:y,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
299,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:y,南非出口管理决议案:y
300,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:n,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
301,党派:democrat,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:?,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:n,免税出口决议案:y,南非出口管理决议案:y
302,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:y
303,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
304,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:y,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
305,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
306,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
307,党派:democrat,残疾人婴幼儿法案:y,水项目费用分摊:n,预算决议案:y,医生费用冻结议案:n,萨尔瓦多援助:n,校园宗教团体决议:y,反卫星禁试决议:y,援助尼加拉瓜反政府:y,MX导弹议案:y,移民决议案:n,合成燃料公司削减决议:n,教育支出决议:n,超级基金起诉权:n,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:?
308,党派:republican,残疾人婴幼儿法案:n,水项目费用分摊:n,预算决议案:n,医生费用冻结议案:y,萨尔瓦多援助:y,校园宗教团体决议:y,反卫星禁试决议:n,援助尼加拉瓜反政府:n,MX导弹议案:n,移民决议案:y,合成燃料公司削减决议:n,教育支出决议:y,超级基金起诉权:y,犯罪决议案:y,免税出口决议案:n,南非出口管理决议案:n
